,BusId,ETA,ImageHeight,ImageUrl,ImageWidth,LastStopId,LatLng.Latitude,LatLng.Longitude,NextStopId,RouteId,Time
22,2669.0,-203.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:49:47+08:00
23,2671.0,-5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_21.png,40.0,805.0,-31.951396871190827,115.84094754727914,806.0,8.0,2019-12-03T18:49:47+08:00
24,2672.0,8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,315.0,-31.950976887308936,115.87124066192385,316.0,3.0,2019-12-03T18:49:47+08:00
25,2673.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_20.png,40.0,226.0,-31.949806541618013,115.84416594539795,227.0,2.0,2019-12-03T18:49:47+08:00
26,2674.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,302.0,-31.95133,115.85877,303.0,3.0,2019-12-03T18:49:47+08:00
27,2676.0,68.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_289.png,40.0,810.0,-31.942878481309492,115.84049965937997,811.0,8.0,2019-12-03T18:49:47+08:00
0,2139.0,33.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_200.png,40.0,813.0,-31.9468259883335,115.84667509480819,814.0,8.0,2019-12-03T18:27:22+08:00
1,2141.0,216.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,231.0,-31.95203062209974,115.86044852255026,201.0,2.0,2019-12-03T18:27:22+08:00
2,2142.0,75.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,330.0,-31.949810811500875,115.85353243325554,331.0,3.0,2019-12-03T18:27:22+08:00
3,2143.0,49.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,203.0,-31.955997128601368,115.86832226068913,204.0,2.0,2019-12-03T18:27:22+08:00
4,2144.0,33.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,314.0,-31.95203038533868,115.87031039291654,315.0,3.0,2019-12-03T18:27:22+08:00
5,2145.0,113.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,215.0,-31.951594729872156,115.85913212064328,216.0,2.0,2019-12-03T18:27:22+08:00
6,2610.0,12.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_208.png,40.0,114.0,-31.94968120158849,115.8589506955625,116.0,1.0,2019-12-03T18:27:22+08:00
7,2618.0,-1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_21.png,40.0,119.0,-31.952571891379666,115.86125098473227,106.0,1.0,2019-12-03T18:27:22+08:00
8,2619.0,112.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,198.0,-31.95688,115.8587,119.0,1.0,2019-12-03T18:27:22+08:00
9,2620.0,84.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_88.png,40.0,318.0,-31.953201766847403,115.87640932975815,319.0,3.0,2019-12-03T18:27:22+08:00
10,2621.0,6.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.951879035976145,115.85172450946193,219.0,2.0,2019-12-03T18:27:22+08:00
11,2622.0,91.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_285.png,40.0,207.0,-31.957639897613557,115.87770324803769,208.0,2.0,2019-12-03T18:27:22+08:00
12,2625.0,149.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,231.0,-31.95216004252574,115.86083678664279,201.0,2.0,2019-12-03T18:27:22+08:00
13,2627.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,116.0,-31.951962493625047,115.85770571125452,117.0,1.0,2019-12-03T18:27:22+08:00
14,2628.0,234.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:27:22+08:00
15,2630.0,155.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,801.0,-31.955969038062296,115.85309698498989,802.0,8.0,2019-12-03T18:27:22+08:00
16,2631.0,5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_289.png,40.0,331.0,-31.947072736496736,115.84528772232972,337.0,3.0,2019-12-03T18:27:22+08:00
17,2632.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,216.0,-31.95328201004174,115.85715706030015,217.0,2.0,2019-12-03T18:27:22+08:00
18,2633.0,-150.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:27:22+08:00
19,2634.0,27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.95851,115.87558,206.0,2.0,2019-12-03T18:27:22+08:00
20,2635.0,46.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,113.0,-31.947673731706274,115.85623724025699,114.0,1.0,2019-12-03T18:27:22+08:00
21,2665.0,223.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:27:22+08:00
22,2666.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_117.png,40.0,224.0,-31.94988663689075,115.83913590669074,225.0,2.0,2019-12-03T18:27:22+08:00
23,2667.0,5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,305.0,-31.95431160324895,115.86740252759952,306.0,3.0,2019-12-03T18:27:22+08:00
24,2669.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.950554602640487,115.85160211519386,229.0,2.0,2019-12-03T18:27:22+08:00
25,2670.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_19.png,40.0,807.0,-31.94791083609481,115.84252713847104,808.0,8.0,2019-12-03T18:27:22+08:00
26,2671.0,143.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_111.png,40.0,819.0,-31.95268826328496,115.85027267322948,820.0,8.0,2019-12-03T18:27:22+08:00
27,2672.0,-4.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,302.0,-31.95127,115.8586,303.0,3.0,2019-12-03T18:27:22+08:00
28,2673.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,212.0,-31.95556697146148,115.86314058922316,213.0,2.0,2019-12-03T18:27:22+08:00
29,2674.0,9.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,325.0,-31.954450160622475,115.86781835332755,326.0,3.0,2019-12-03T18:27:22+08:00
30,2676.0,1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956275833768142,115.85460922982423,801.0,8.0,2019-12-03T18:27:22+08:00
0,2139.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.95641729528765,115.85503732114076,801.0,8.0,2019-12-03T18:39:24+08:00
1,2141.0,43.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:39:24+08:00
2,2142.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,302.0,-31.95088,115.85752,303.0,3.0,2019-12-03T18:39:24+08:00
3,2143.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,210.0,-31.957426782560145,115.86882732246048,211.0,2.0,2019-12-03T18:39:24+08:00
4,2144.0,-3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_183.png,40.0,315.0,-31.951078087252576,115.87018279425718,316.0,3.0,2019-12-03T18:39:24+08:00
5,2145.0,51.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,224.0,-31.949543033802478,115.83926851226765,225.0,2.0,2019-12-03T18:39:24+08:00
6,2610.0,-38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-12-03T18:39:24+08:00
7,2618.0,94.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_207.png,40.0,116.0,-31.9510302309904,115.85926735585926,117.0,1.0,2019-12-03T18:39:24+08:00
8,2619.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_22.png,40.0,106.0,-31.951038064056473,115.8617600750852,107.0,1.0,2019-12-03T18:39:24+08:00
9,2620.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,328.0,-31.95135,115.85829,329.0,3.0,2019-12-03T18:39:24+08:00
10,2621.0,201.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,228.0,-31.952121334790906,115.85642085191779,229.0,2.0,2019-12-03T18:39:24+08:00
11,2622.0,-1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,213.0,-31.951710403019593,115.85948362633246,215.0,2.0,2019-12-03T18:39:24+08:00
12,2625.0,50.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:39:24+08:00
13,2627.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95632,115.85385,198.0,1.0,2019-12-03T18:39:24+08:00
14,2630.0,131.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_292.png,40.0,810.0,-31.94355480408243,115.84243861130105,811.0,8.0,2019-12-03T18:39:24+08:00
15,2631.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,303.0,-31.95207,115.86086,304.0,3.0,2019-12-03T18:39:24+08:00
16,2632.0,142.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,226.0,-31.951449201369115,115.84339872220391,227.0,2.0,2019-12-03T18:39:24+08:00
17,2633.0,59.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,324.0,-31.955753015336054,115.87180778437279,325.0,3.0,2019-12-03T18:39:24+08:00
18,2634.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,212.0,-31.95483793682019,115.86087671745979,213.0,2.0,2019-12-03T18:39:24+08:00
19,2635.0,-5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956518383532057,115.85482300807526,122.0,1.0,2019-12-03T18:39:24+08:00
20,2665.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_204.png,40.0,816.0,-31.952925658622373,115.84023814002668,817.0,8.0,2019-12-03T18:39:24+08:00
21,2666.0,141.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,231.0,-31.952150054560736,115.86080682236536,201.0,2.0,2019-12-03T18:39:24+08:00
22,2667.0,-237.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_271.png,40.0,314.0,-31.95098328452035,115.8706682263875,315.0,3.0,2019-12-03T18:39:24+08:00
23,2669.0,107.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.957,115.87126,205.0,2.0,2019-12-03T18:39:24+08:00
24,2670.0,185.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:39:24+08:00
25,2671.0,-276.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956206440564564,115.85439923395403,801.0,8.0,2019-12-03T18:39:24+08:00
26,2672.0,13.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_90.png,40.0,311.0,-31.953130000049466,115.8791197919554,312.0,3.0,2019-12-03T18:39:24+08:00
27,2673.0,-18.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.951908541053072,115.85181461320757,219.0,2.0,2019-12-03T18:39:24+08:00
28,2674.0,76.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,332.0,-31.94629781830362,115.84281405617782,333.0,3.0,2019-12-03T18:39:24+08:00
29,2676.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_246.png,40.0,804.0,-31.953061830937813,115.84710611948884,805.0,8.0,2019-12-03T18:39:24+08:00
0,2141.0,54.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,226.0,-31.9489310725831,115.84456117859281,227.0,2.0,2019-12-03T18:20:20+08:00
1,2142.0,64.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,325.0,-31.9548012389367,115.86886371556244,326.0,3.0,2019-12-03T18:20:20+08:00
2,2143.0,146.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95237455573474,115.85720730530771,231.0,2.0,2019-12-03T18:20:20+08:00
3,2144.0,17.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,306.0,-31.95509622819919,115.86978868443859,307.0,3.0,2019-12-03T18:20:20+08:00
4,2145.0,-4.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,210.0,-31.9574860329926,115.86900742351163,211.0,2.0,2019-12-03T18:20:20+08:00
5,2610.0,44.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_298.png,40.0,109.0,-31.94736473296576,115.86071424531262,110.0,1.0,2019-12-03T18:20:20+08:00
6,2618.0,2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,198.0,-31.95963,115.85825,119.0,1.0,2019-12-03T18:20:20+08:00
7,2619.0,-281.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956425380485104,115.85460089418866,122.0,1.0,2019-12-03T18:20:20+08:00
8,2620.0,244.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:20:20+08:00
9,2621.0,25.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.953013796085713,115.8610310929715,215.0,2.0,2019-12-03T18:20:20+08:00
10,2622.0,68.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95709,115.8717,205.0,2.0,2019-12-03T18:20:20+08:00
11,2625.0,52.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,226.0,-31.948772269788662,115.8446341530901,227.0,2.0,2019-12-03T18:20:20+08:00
12,2627.0,89.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_298.png,40.0,110.0,-31.946613548291587,115.8590711253105,111.0,1.0,2019-12-03T18:20:20+08:00
13,2628.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_19.png,40.0,807.0,-31.94790198362511,115.84253087684667,808.0,8.0,2019-12-03T18:20:20+08:00
14,2630.0,-20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95632,115.85446,801.0,8.0,2019-12-03T18:20:20+08:00
15,2631.0,-16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,327.0,-31.951894734046267,115.86004419944288,328.0,3.0,2019-12-03T18:20:20+08:00
16,2632.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,213.0,-31.954790281715184,115.8607303763715,215.0,2.0,2019-12-03T18:20:20+08:00
17,2633.0,22.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_269.png,40.0,311.0,-31.953149999999997,115.87794,312.0,3.0,2019-12-03T18:20:20+08:00
18,2634.0,56.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,231.0,-31.952892704937334,115.8631212820887,201.0,2.0,2019-12-03T18:20:20+08:00
19,2635.0,12.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_21.png,40.0,119.0,-31.95248801896602,115.86128971526341,106.0,1.0,2019-12-03T18:20:20+08:00
20,2665.0,332.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:20:20+08:00
21,2666.0,-5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.951756250556482,115.85136216597246,219.0,2.0,2019-12-03T18:20:20+08:00
22,2667.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,336.0,-31.949485519853813,115.85252421634179,302.0,3.0,2019-12-03T18:20:20+08:00
23,2669.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,221.0,-31.949509758135413,115.84455131388442,222.0,2.0,2019-12-03T18:20:20+08:00
24,2670.0,56.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_110.png,40.0,819.0,-31.95342853153961,115.85253848847799,820.0,8.0,2019-12-03T18:20:20+08:00
25,2671.0,22.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_201.png,40.0,814.0,-31.946426701059,115.84318679961545,815.0,8.0,2019-12-03T18:20:20+08:00
26,2672.0,0.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,333.0,-31.946956154652376,115.84119845882722,334.0,3.0,2019-12-03T18:20:20+08:00
27,2673.0,341.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:20:20+08:00
28,2674.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_88.png,40.0,318.0,-31.95319049031844,115.87683185914513,319.0,3.0,2019-12-03T18:20:20+08:00
29,2676.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_111.png,40.0,819.0,-31.95268826328496,115.85027267322948,820.0,8.0,2019-12-03T18:20:20+08:00
0,2141.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,226.0,-31.94850662216719,115.84475622528238,227.0,2.0,2019-12-03T18:21:03+08:00
1,2142.0,78.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,326.0,-31.953756460274946,115.86573677021948,327.0,3.0,2019-12-03T18:21:03+08:00
2,2143.0,134.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95237455573474,115.85720730530771,231.0,2.0,2019-12-03T18:21:03+08:00
3,2144.0,21.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,307.0,-31.956073801716123,115.87279738282103,308.0,3.0,2019-12-03T18:21:03+08:00
4,2145.0,28.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,211.0,-31.956990231642415,115.86748495689399,212.0,2.0,2019-12-03T18:21:03+08:00
5,2610.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_298.png,40.0,110.0,-31.9464572634946,115.8587292815801,111.0,1.0,2019-12-03T18:21:03+08:00
6,2618.0,212.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_26.png,40.0,119.0,-31.959260295148034,115.85775587291177,106.0,1.0,2019-12-03T18:21:03+08:00
7,2619.0,-292.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956425380485104,115.85460089418866,122.0,1.0,2019-12-03T18:21:03+08:00
8,2620.0,201.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T18:21:03+08:00
9,2621.0,-9.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,213.0,-31.951912578858852,115.8600943943051,215.0,2.0,2019-12-03T18:21:03+08:00
10,2622.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95727,115.87218,205.0,2.0,2019-12-03T18:21:03+08:00
11,2625.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,226.0,-31.94852832690364,115.84542459405917,227.0,2.0,2019-12-03T18:21:03+08:00
12,2627.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_207.png,40.0,111.0,-31.945669750641663,115.8550067911651,112.0,1.0,2019-12-03T18:21:03+08:00
13,2628.0,-23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_19.png,40.0,807.0,-31.94790198362511,115.84253087684667,808.0,8.0,2019-12-03T18:21:03+08:00
14,2630.0,-63.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95632,115.85446,801.0,8.0,2019-12-03T18:21:03+08:00
15,2631.0,66.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,328.0,-31.9516,115.85907,329.0,3.0,2019-12-03T18:21:03+08:00
16,2632.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.953723416604177,115.86069672189109,215.0,2.0,2019-12-03T18:21:03+08:00
17,2633.0,73.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_88.png,40.0,312.0,-31.953206278836724,115.87612001731125,313.0,3.0,2019-12-03T18:21:03+08:00
18,2634.0,95.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,201.0,-31.954305266184683,115.86312529370798,202.0,2.0,2019-12-03T18:21:03+08:00
19,2635.0,30.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_5.png,40.0,106.0,-31.951540223706726,115.86163825704443,107.0,1.0,2019-12-03T18:21:03+08:00
20,2665.0,289.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T18:21:03+08:00
21,2666.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,219.0,-31.951264446037467,115.84992447894052,221.0,2.0,2019-12-03T18:21:03+08:00
22,2667.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,336.0,-31.94993122946738,115.85441251193394,302.0,3.0,2019-12-03T18:21:03+08:00
23,2669.0,40.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.948995999038807,115.84299111702425,223.0,2.0,2019-12-03T18:21:03+08:00
24,2670.0,64.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_110.png,40.0,819.0,-31.953581630651346,115.85301052623097,820.0,8.0,2019-12-03T18:21:03+08:00
25,2671.0,-16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_200.png,40.0,814.0,-31.948176723356838,115.84240770751063,815.0,8.0,2019-12-03T18:21:03+08:00
26,2672.0,-3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_21.png,40.0,333.0,-31.946498681457207,115.84315378178535,334.0,3.0,2019-12-03T18:21:03+08:00
27,2673.0,283.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_358.png,40.0,206.0,-31.95869937950195,115.87831242948178,207.0,2.0,2019-12-03T18:21:03+08:00
28,2674.0,72.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_184.png,40.0,319.0,-31.95314928251181,115.88014839312578,320.0,3.0,2019-12-03T18:21:03+08:00
29,2676.0,45.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_290.png,40.0,819.0,-31.953355433421773,115.85230857697404,820.0,8.0,2019-12-03T18:21:03+08:00
0,2139.0,-174.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95634,115.85452,801.0,8.0,2019-12-03T18:42:26+08:00
1,2141.0,46.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:42:26+08:00
2,2142.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,303.0,-31.95196,115.86048,304.0,3.0,2019-12-03T18:42:26+08:00
3,2143.0,10.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,212.0,-31.95536371900954,115.8624984775162,213.0,2.0,2019-12-03T18:42:26+08:00
4,2144.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_268.png,40.0,318.0,-31.95313466278324,115.87871153510766,319.0,3.0,2019-12-03T18:42:26+08:00
5,2145.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,224.0,-31.950541348614475,115.84057811723885,225.0,2.0,2019-12-03T18:42:26+08:00
6,2618.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_274.png,40.0,116.0,-31.95109064048605,115.85896357561009,117.0,1.0,2019-12-03T18:42:26+08:00
7,2619.0,49.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_299.png,40.0,111.0,-31.945656864304357,115.8570174134001,112.0,1.0,2019-12-03T18:42:26+08:00
8,2620.0,10.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,330.0,-31.94889374582009,115.85072391250561,331.0,3.0,2019-12-03T18:42:26+08:00
9,2621.0,94.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_22.png,40.0,229.0,-31.951740635035076,115.85782898995295,231.0,2.0,2019-12-03T18:42:26+08:00
10,2622.0,124.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,217.0,-31.953310726695893,115.8560963458292,218.0,2.0,2019-12-03T18:42:26+08:00
11,2625.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-12-03T18:42:26+08:00
12,2627.0,269.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_288.png,40.0,119.0,-31.959572300058333,115.85790202905578,106.0,1.0,2019-12-03T18:42:26+08:00
